;GO:0031060;GO:0016569;GO:0035584;GO:0033540;GO:0097191;GO:0045944;GO:0006369;GO:0043392;GO:0033539;GO:0030449;GO:0045650;GO:0006958;GO:0070940;GO:0050830;GO:0060474;GO:0007186;GO:0050829;GO:0006351;GO:1902884;GO:0006699;GO:0006378;GO:0061844;GO:0006357;GO:0006625;GO:0002227;GO:0045087;GO:0006508;GO:2001238;GO:0019731;GO:0010942;GO:0019933;GO:0030853
GO:0031060;1.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.10900961301269105;0.0;0.036692364793703955;0.0;0.1890450431733396;0.047799631016701725;0.042064647228987374;0.10900961301269105;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.10900961301269105;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725
GO:0016569;0.0;1.0;0.01468324974140624;0.06501482195767329;0.01468324974140624;0.0;0.08547128021085358;0.0;0.06501482195767329;0.0;0.0;0.08547128021085358;0.17326797086942267;0.0;0.0;0.01468324974140624;0.0;0.08547128021085358;0.0;0.06501482195767329;0.08547128021085358;0.0;0.0;0.12408495164008174;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0035584;0.047799631016701725;0.01468324974140624;1.0;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.0;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.41973196856067435;0.047799631016701725
GO:0033540;0.0;0.06501482195767329;0.01468324974140624;1.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.5864763402836589;0.0;0.0;0.06927734236639929;0.06927734236639929;0.0;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.365604090407221;0.06927734236639929;0.0;0.0;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0097191;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;1.0;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.0;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.047799631016701725
GO:0045944;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;1.0;0.0;0.036692364793703955;0.0;0.1356691921375081;0.047799631016701725;0.11511873865597294;0.193449319138058;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.193449319138058;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725
GO:0006369;0.0;0.08547128021085358;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.0;1.0;0.0;0.06927734236639929;0.0;0.0;0.08547128021085358;0.08547128021085358;0.0;0.0;0.01468324974140624;0.0;0.1960200889472569;0.0;0.17383795428699184;0.16542914088709912;0.0;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0043392;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;1.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955
GO:0033539;0.0;0.06501482195767329;0.01468324974140624;0.5864763402836589;0.01468324974140624;0.0;0.06927734236639929;0.0;1.0;0.0;0.0;0.06927734236639929;0.06927734236639929;0.0;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.365604090407221;0.06927734236639929;0.0;0.0;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0030449;0.1890450431733396;0.0;0.042064647228987374;0.0;0.042064647228987374;0.1356691921375081;0.0;0.036692364793703955;0.0;1.0;0.2515269417723919;0.29114835073653533;0.1356691921375081;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.2611260707055071;0.0;0.0;0.0;0.1356691921375081;0.0;0.0;0.0;0.0;0.1492331351584338;0.0;0.042064647228987374;0.042064647228987374;0.2515269417723919
GO:0045650;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.0;0.2515269417723919;1.0;0.2515269417723919;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.6084062018670295
GO:0006958;0.042064647228987374;0.08547128021085358;0.042064647228987374;0.06927734236639929;0.042064647228987374;0.11511873865597294;0.08547128021085358;0.036692364793703955;0.06927734236639929;0.29114835073653533;0.2515269417723919;1.0;0.1468397877411918;0.11807622278079505;0.11511873865597294;0.042064647228987374;0.11807622278079505;0.08547128021085358;0.21066859409381297;0.06927734236639929;0.08547128021085358;0.40563595874695835;0.042064647228987374;0.0;0.27263387928650545;0.27263387928650545;0.1468397877411918;0.21066859409381297;0.40563595874695835;0.11511873865597294;0.042064647228987374;0.2515269417723919
GO:0070940;0.10900961301269105;0.17326797086942267;0.047799631016701725;0.06927734236639929;0.047799631016701725;0.193449319138058;0.08547128021085358;0.036692364793703955;0.06927734236639929;0.1356691921375081;0.047799631016701725;0.1468397877411918;1.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.10587402764930422;0.042064647228987374;0.06927734236639929;0.08547128021085358;0.0;0.193449319138058;0.01468324974140624;0.0;0.0;0.1468397877411918;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725
GO:0050830;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;1.0;0.0;0.0;0.41130215105555934;0.0;0.0;0.0;0.0;0.338324475896317;0.0;0.0;0.27499689082764317;0.27499689082764317;0.0;0.0;0.41130215105555934;0.0;0.0;0.0
GO:0060474;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.0;0.042064647228987374;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;1.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725
GO:0007186;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;1.0;0.0;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.047799631016701725
GO:0050829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.41130215105555934;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.338324475896317;0.0;0.0;0.27499689082764317;0.27499689082764317;0.0;0.0;0.41130215105555934;0.0;0.0;0.0
GO:0006351;0.0;0.08547128021085358;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.0;0.1960200889472569;0.0;0.06927734236639929;0.0;0.0;0.08547128021085358;0.10587402764930422;0.0;0.0;0.01468324974140624;0.0;1.0;0.0;0.17383795428699184;0.16542914088709912;0.0;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.0
GO:1902884;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.036692364793703955;0.0;0.2611260707055071;0.042064647228987374;0.21066859409381297;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;1.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.21066859409381297;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374
GO:0006699;0.0;0.06501482195767329;0.01468324974140624;0.365604090407221;0.01468324974140624;0.0;0.17383795428699184;0.0;0.365604090407221;0.0;0.0;0.06927734236639929;0.06927734236639929;0.0;0.0;0.01468324974140624;0.0;0.17383795428699184;0.0;1.0;0.12997132148022705;0.0;0.0;0.01468324974140624;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0006378;0.0;0.08547128021085358;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.0;0.16542914088709912;0.0;0.06927734236639929;0.0;0.0;0.08547128021085358;0.08547128021085358;0.0;0.0;0.01468324974140624;0.0;0.16542914088709912;0.0;0.12997132148022705;1.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0061844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40563595874695835;0.0;0.338324475896317;0.0;0.0;0.338324475896317;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.27263387928650545;0.27263387928650545;0.0;0.0;0.5249712668632919;0.0;0.0;0.0
GO:0006357;0.10900961301269105;0.0;0.047799631016701725;0.0;0.047799631016701725;0.193449319138058;0.0;0.036692364793703955;0.0;0.1356691921375081;0.047799631016701725;0.042064647228987374;0.193449319138058;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725
GO:0006625;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0002227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27263387928650545;0.0;0.27499689082764317;0.0;0.0;0.27499689082764317;0.0;0.0;0.0;0.0;0.27263387928650545;0.0;0.0;1.0;0.3500744412103939;0.0;0.0;0.27499689082764317;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27263387928650545;0.0;0.27499689082764317;0.0;0.0;0.27499689082764317;0.0;0.0;0.0;0.0;0.27263387928650545;0.0;0.0;0.3500744412103939;1.0;0.0;0.0;0.27499689082764317;0.0;0.0;0.0
GO:0006508;0.0;0.08547128021085358;0.0;0.06927734236639929;0.0;0.0;0.08547128021085358;0.0;0.06927734236639929;0.0;0.0;0.1468397877411918;0.1468397877411918;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.06927734236639929;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:2001238;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.0;0.1492331351584338;0.047799631016701725;0.21066859409381297;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.21066859409381297;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;1.0;0.0;0.3380078190086811;0.047799631016701725;0.047799631016701725
GO:0019731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40563595874695835;0.0;0.41130215105555934;0.0;0.0;0.41130215105555934;0.0;0.0;0.0;0.0;0.5249712668632919;0.0;0.0;0.27499689082764317;0.27499689082764317;0.0;0.0;1.0;0.0;0.0;0.0
GO:0010942;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.0;0.042064647228987374;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.3380078190086811;0.0;1.0;0.047799631016701725;0.047799631016701725
GO:0019933;0.047799631016701725;0.01468324974140624;0.41973196856067435;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.0;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;1.0;0.047799631016701725
GO:0030853;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.0;0.2515269417723919;0.6084062018670295;0.2515269417723919;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;1.0
